FormattedTime,ARIMA,RNN,LSTM,CNN,GRU,TCN,Raw,Average
05:05:25,3461.6834734825866,7009.1689453125,6019.337890625,6099.74951171875,6941.14794921875,5747.80126953125,14400.0,5879.814839981473
05:05:30,3324.167171847717,6442.19580078125,5851.71923828125,6181.60888671875,5986.77197265625,5811.5859375,2250.0,5599.67483463087
05:05:35,5544.687637913203,5170.51904296875,5001.43994140625,5413.23828125,5457.09130859375,5450.4931640625,7000.0,5339.578229365741
05:05:40,4778.064532050088,4460.30859375,4571.41064453125,4827.1513671875,4554.84375,4764.74658203125,1730.0,4659.420911591681
05:05:45,4234.691061969189,4606.68115234375,4553.8388671875,4862.92333984375,4856.896484375,5224.802734375,9910.0,4723.305606682365
05:05:50,3849.554316507623,5122.283203125,5139.80859375,5519.5703125,5439.71142578125,5301.81396484375,3070.0,5062.123636084604
05:05:55,3576.573906399188,5799.9462890625,5397.57275390625,5836.4091796875,5862.53759765625,5546.7275390625,8900.0,5336.627877629031
05:06:00,8792.183222482023,8546.6787109375,8715.318359375,8523.970703125,8914.9677734375,8145.7509765625,7440.0,8606.478290986586
05:06:05,9531.915312165936,8459.5341796875,8391.0849609375,8341.5107421875,8925.6279296875,7797.869140625,10800.0,8574.59037754849
05:06:10,10056.391848663734,7488.671875,7453.68115234375,7684.60400390625,7852.1083984375,6929.87109375,8880.0,7910.888062016871
05:06:15,10428.25031090006,6343.47119140625,6496.25146484375,6356.6689453125,6341.599609375,6182.00146484375,2930.0,7024.707164446884
05:06:20,10691.90122054823,5547.38818359375,5731.41259765625,5463.990234375,5416.7880859375,5500.72314453125,6810.0,6392.033911106996
05:06:25,7281.717789431418,7326.70654296875,7439.09130859375,7730.75341796875,7505.259765625,6612.955078125,9620.0,7316.0806504521115
05:06:30,7544.363462687494,7622.37353515625,7836.5908203125,8255.4638671875,8002.92578125,6847.69775390625,6520.0,7684.902536749998
05:06:35,7730.416132990342,7152.21337890625,7761.6728515625,7843.07861328125,7502.884765625,6800.271484375,7980.0,7465.089537790056
05:06:40,7862.211931099951,6439.689453125,6927.58203125,7026.78564453125,6645.4609375,6640.193359375,6810.0,6923.653892813532
05:06:45,7955.573302216393,5937.591796875,5472.87353515625,6257.53857421875,5680.73779296875,6182.5478515625,1650.0,6247.810475499607
05:06:50,4567.486697440337,4994.125,4810.1630859375,5198.2470703125,4847.44091796875,4857.7314453125,1950.0,4879.199036161931
05:06:55,4411.35234393319,5920.5947265625,5497.20947265625,5751.91845703125,5373.82421875,5062.30615234375,12300.0,5336.2008952128235
05:07:00,4300.768003852751,6655.529296875,6315.30859375,6380.41796875,5910.07666015625,5510.7080078125,2250.0,5845.46808853275
05:07:05,4222.445097994197,6815.9873046875,6141.96728515625,6261.14599609375,6091.63525390625,5824.22998046875,6470.0,5892.901819717783
05:07:10,4166.971804237905,6397.6875,5823.19140625,6002.13720703125,5741.25244140625,6138.49462890625,2150.0,5711.622497971943
05:07:15,3579.4978378354776,4055.581298828125,3966.44677734375,3456.8310546875,3761.3720703125,4464.86572265625,2700.0,3880.7657936105998
05:07:20,3296.278505391981,4806.107421875,4327.32177734375,4047.738525390625,4151.24169921875,4956.97607421875,6430.0,4264.277333906475
05:07:25,3095.749000061674,5690.55078125,5117.26416015625,4856.67529296875,5209.732421875,5549.46337890625,4880.0,4919.9058392029865
05:07:30,2953.766875603273,5960.5703125,5617.58349609375,5620.5009765625,5418.2744140625,6237.708984375,8300.0,5301.4008431995035
05:07:35,2853.238409069057,5922.76611328125,5840.13916015625,5780.77294921875,5577.87939453125,5890.35400390625,2360.0,5310.858338360467
05:07:40,6443.412842505928,6376.32177734375,6416.15869140625,6540.08056640625,6483.794921875,5472.86181640625,6850.0,6288.771769323904
05:07:45,6623.113312550608,6693.43994140625,6809.845703125,6734.76611328125,6449.5263671875,5307.982421875,8340.0,6436.445643237602
05:07:50,6750.337739480831,6593.2197265625,6690.24462890625,6638.7021484375,6311.578125,5066.03271484375,5860.0,6341.685847205138
05:07:55,6840.410151665949,6409.626953125,6211.24755859375,6486.978515625,6143.08544921875,5064.7919921875,5300.0,6192.690103402658
05:08:00,6904.179662227749,5957.6162109375,5764.47265625,5982.61376953125,5884.3916015625,5294.583984375,2470.0,5964.642980813999
05:08:05,4807.221005502141,5053.24462890625,4993.38330078125,4860.833984375,5198.47900390625,4255.888671875,6340.0,4861.508432557647
05:08:10,4787.218986793079,5775.818359375,5795.92919921875,5508.22998046875,5937.77978515625,4355.693359375,7810.0,5360.1116117311385
05:08:15,4773.059176224964,6168.50732421875,5823.259765625,6137.81787109375,6395.83837890625,4800.39697265625,2760.0,5683.146581454161
05:08:20,4763.0351762357,6164.50048828125,5985.05078125,6304.9638671875,6235.64990234375,5373.47119140625,7980.0,5804.445234450742
05:08:25,4755.938995442784,5763.4462890625,5782.61376953125,6261.16845703125,5884.56787109375,6029.845703125,9750.0,5746.263514214423
05:08:30,5754.026334885406,5766.20849609375,6129.9697265625,5737.4443359375,5813.74609375,6390.13818359375,5480.0,5931.922195137151
05:08:35,5394.733607412869,5813.3232421875,5494.884765625,5307.87548828125,5447.35498046875,5692.51416015625,232.0,5525.114374021937
05:08:40,5140.384724737784,5961.54150390625,5525.28466796875,5258.3115234375,5277.0625,5652.83251953125,11800.0,5469.236239930256
05:08:45,4960.327214046843,6102.15576171875,6120.05859375,5449.533203125,5463.9521484375,6303.81005859375,9970.0,5733.30616327864
05:08:50,4832.861715416626,6193.90087890625,5924.3798828125,5848.7099609375,5607.97998046875,6205.5966796875,12100.0,5768.904849704854
05:08:55,8060.040877660973,6979.7294921875,7278.72607421875,7052.23779296875,6854.20751953125,8768.400390625,5430.0,7498.89035786537
05:09:00,7174.914082703343,4823.7939453125,5588.23046875,4392.71875,4336.8154296875,6615.53076171875,4550.0,5488.667239695348
05:09:05,6549.0859288740185,3720.3671875,3675.125732421875,3205.241943359375,3168.862548828125,6392.47607421875,1570.0,4451.85990253369
05:09:10,6106.594660553339,4245.1103515625,3843.76171875,3432.402587890625,3592.854248046875,5827.154296875,2090.0,4507.979643946389
05:09:15,5793.731582499101,5473.0986328125,5162.36474609375,4694.14013671875,4956.67822265625,5847.9033203125,7960.0,5321.319440182142
05:09:20,5211.28858429769,5007.548828125,4716.0341796875,4995.552734375,5234.78466796875,5146.10107421875,5030.0,5051.885011445448
05:09:25,5874.91440057612,5253.02685546875,5231.58056640625,5398.56689453125,5455.37451171875,5191.7119140625,2500.0,5400.862523793937
05:09:30,6344.388271954509,5129.64404296875,5426.49609375,5399.2958984375,5597.90625,5606.76171875,8200.0,5584.082045976793
05:09:35,6676.511752537336,5348.57080078125,5564.3515625,5395.33935546875,5333.2841796875,5067.31640625,4530.0,5564.229009537472
05:09:40,6911.46839885844,5519.83056640625,5304.7568359375,5426.517578125,5633.1767578125,5513.689453125,4590.0,5718.239931710781
05:09:45,6294.319930143106,6345.57080078125,6166.822265625,6184.818359375,6623.8193359375,5998.61181640625,4600.0,6268.993751378016
05:09:50,6614.542134947605,6556.76171875,6422.9375,6270.27392578125,6953.0234375,6635.50830078125,11400.0,6575.50783629335
05:09:55,6841.019298606757,6357.28369140625,6381.001953125,6052.11083984375,6820.9794921875,6587.20361328125,3510.0,6506.5998147417495
05:10:00,7001.1952791900185,6047.0,6015.974609375,5749.9326171875,6453.1845703125,6432.4990234375,2430.0,6283.297683250419
05:10:05,7114.479746115002,5535.6142578125,5673.189453125,5752.60791015625,5840.978515625,6186.58447265625,5230.0,6017.2423925816665
05:10:10,5073.019936714649,5393.0859375,5209.14453125,5859.14599609375,5360.6728515625,4778.5595703125,4590.0,5278.938137238899
05:10:15,5473.818107751817,6450.16455078125,6158.87744140625,6938.02392578125,6339.60888671875,5317.42822265625,5950.0,6112.98685584926
05:10:20,5757.146024181687,6793.38818359375,6183.16015625,7343.05908203125,6742.4111328125,5820.07080078125,11000.0,6439.872563275072
05:10:25,5957.433136322843,6574.89599609375,5874.96533203125,6912.02099609375,6361.169921875,6239.2294921875,2530.0,6319.9524791006825
05:10:30,6099.017939526566,5661.140625,5666.16552734375,5876.97216796875,5795.09326171875,6032.39794921875,4180.0,5855.131245129427
05:10:35,3238.8918079140167,3710.580078125,4103.07861328125,3558.8291015625,3480.177734375,3914.417724609375,4130.0,3667.6625099778566
05:10:40,2571.81879892344,4345.5107421875,4709.20556640625,4000.122802734375,4146.02783203125,4160.98974609375,2650.0,3988.9459147294274
05:10:45,2100.1830031057943,5393.36572265625,5297.76708984375,5099.36865234375,5220.00830078125,5210.20458984375,6090.0,4720.149559762423
05:10:50,1766.7257639452064,6141.90966796875,5961.73193359375,5730.25244140625,5913.50341796875,5522.27001953125,8970.0,5172.732207402327
05:10:55,1530.9639084316063,6371.384765625,6218.50048828125,5952.3017578125,6015.14453125,5683.1142578125,5540.0,5295.234951535476
05:11:00,5533.5339390623085,5107.34765625,4701.4921875,5218.51953125,4866.7841796875,6276.9609375,6010.0,5284.106405208301
05:11:05,4952.181136400284,4169.30908203125,3898.743408203125,4499.98828125,3827.29833984375,5313.833984375,1560.0,4443.559038683901
05:11:10,4541.6034966928855,4071.1787109375,3699.636962890625,4431.59765625,3600.501220703125,5169.34716796875,4270.0,4252.31086924048
05:11:15,4251.635000014457,4563.59228515625,4340.0859375,4908.22021484375,4481.4541015625,5577.859375,4850.0,4687.141152346159
05:11:20,4046.8461344399225,5327.5849609375,5115.38916015625,5433.70068359375,5257.609375,5563.72265625,4190.0,5124.14216172957
05:11:25,6309.799030085449,6201.85107421875,6117.1953125,6525.810546875,6185.62255859375,6709.109375,6020.0,6341.56464954549
05:11:30,7087.554717818481,6777.0546875,6466.255859375,6984.3447265625,6596.66650390625,6307.75732421875,8670.0,6703.272303230162
05:11:35,7637.05123750469,6654.40283203125,6720.04638671875,6813.95361328125,6523.509765625,6226.4658203125,4510.0,6762.571609245571
05:11:40,8025.279096085007,6099.517578125,6203.33349609375,6170.3828125,6150.00439453125,5798.2978515625,5310.0,6407.8025381495845
05:11:45,8299.56813118923,5623.11767578125,5996.23779296875,5641.4951171875,5782.529296875,6126.74658203125,4160.0,6244.94909933883
05:11:50,2597.816678065521,2342.157470703125,2860.0615234375,2873.052978515625,2792.9443359375,2778.85888671875,1900.0,2707.481978896337
05:11:55,1904.7474239943635,2180.935302734375,3445.297119140625,3049.092529296875,2807.242431640625,3286.1689453125,3750.0,2778.9139586865604
05:12:00,1414.9541848246686,2953.008056640625,4095.204345703125,4104.625,3573.677978515625,4766.1533203125,3100.0,3484.603814332757
05:12:05,1068.8164565570237,4518.37109375,5310.78466796875,5338.224609375,4678.341796875,5864.982421875,6440.0,4463.253507733462
05:12:10,824.2003260171412,5310.27880859375,6137.29638671875,6252.85205078125,5475.8232421875,6726.27001953125,7290.0,5121.120138971606
05:12:15,7012.776617541283,6541.46875,6321.2783203125,6759.2060546875,6450.607421875,6908.30078125,6760.0,6665.606324277713
05:12:20,7246.522357790216,5584.2216796875,5555.7705078125,6037.99072265625,5680.9306640625,6405.4736328125,6660.0,6085.151594136911
05:12:25,7411.651945949768,4742.4423828125,5497.45947265625,5326.7685546875,5109.01220703125,5996.66455078125,2100.0,5680.666518986419
05:12:30,7528.30767989685,4667.205078125,5327.71142578125,4927.9765625,5155.49462890625,5826.4228515625,3750.0,5572.186371128641
05:12:35,7610.719078207753,5158.73583984375,6022.69482421875,5048.3486328125,5796.23193359375,5417.59326171875,6280.0,5842.387261732541
05:12:40,4057.2060501125534,4092.11328125,2558.71337890625,3894.310546875,3729.748779296875,4419.28125,3270.0,3791.8955477401128
05:12:45,4019.680873125541,3802.181884765625,3435.690673828125,3875.71484375,3652.2685546875,4792.47021484375,4010.0,3929.6678408334233
05:12:50,3993.176540663534,3713.748046875,4159.98095703125,4398.46435546875,3930.853515625,5695.71826171875,1320.0,4315.3236128970475
05:12:55,3974.456318784241,4169.48095703125,5011.708984375,5022.380859375,4519.27880859375,5900.1796875,2830.0,4766.247602609874
05:13:00,3961.234076431512,4963.08740234375,5522.10546875,5538.18359375,5516.658203125,5302.80712890625,2120.0,5134.012645551085
05:13:05,3465.694464644404,3720.15185546875,4128.2255859375,3754.7568359375,3720.6630859375,3854.910400390625,6110.0,3774.0670380527126
05:13:10,3910.863089688033,4732.4716796875,4857.8251953125,4470.35888671875,4728.39111328125,5323.45263671875,2340.0,4670.560433567797
05:13:15,4225.298583461384,5596.98388671875,5408.06982421875,5112.1767578125,5469.2470703125,4860.96630859375,7460.0,5112.1237385196055
05:13:20,4447.393480052087,5823.568359375,6029.9365234375,5236.07958984375,5818.3369140625,5541.99853515625,6200.0,5482.8855669878485
05:13:25,4604.265538291131,5789.17919921875,5795.16162109375,5640.404296875,5698.70751953125,5854.42431640625,8840.0,5563.690415236021
05:13:30,6167.417629283887,5830.05322265625,5539.0234375,6266.80224609375,5617.23583984375,6171.583984375,5190.0,5932.0193932921065
05:13:35,5721.5123237596,4656.5390625,4231.4599609375,5429.15625,4612.9833984375,4956.8583984375,4060.0,4934.751565678684
05:13:40,5406.446592779041,4157.6484375,4100.15087890625,4931.8828125,4314.46826171875,4596.7509765625,2210.0,4584.557993327757
05:13:45,5183.828889853084,4523.39453125,4459.31591796875,5035.6376953125,4698.13037109375,4483.984375,7180.0,4730.715296746347
05:13:50,5026.532691685827,5203.27734375,4925.958984375,5496.90625,5550.38525390625,4885.427734375,5270.0,5181.414709682013
05:13:55,6354.18409597681,6565.97705078125,6752.67822265625,6790.208984375,6625.083984375,6287.23974609375,1830.0,6562.562014043009
05:14:00,7138.461162292676,7680.82177734375,8102.2197265625,7472.529296875,7856.3671875,7171.98095703125,12200.0,7570.396684600862
05:14:05,7692.830894907363,7902.71044921875,7861.369140625,7371.45947265625,7864.453125,6915.65869140625,9150.0,7601.413628968934
05:14:10,8084.689606118873,7335.5068359375,6706.353515625,6593.4931640625,7141.77734375,5821.2001953125,3880.0,6947.170110134395
05:14:15,8361.676679038801,6303.89794921875,5868.84326171875,5865.46240234375,6218.2470703125,5364.943359375,7050.0,6330.511787001258
05:14:20,5544.27386130233,5401.1923828125,5587.93603515625,5357.12353515625,5078.2177734375,5662.689453125,6020.0,5438.572173498304
05:14:25,4954.853021672096,4913.64111328125,5172.0498046875,5225.89013671875,4821.2685546875,5087.22998046875,5680.0,5029.15543525264
05:14:30,4538.157879708516,4869.57763671875,5074.21484375,5371.03076171875,5047.76171875,5038.9990234375,2650.0,4989.956977347252
05:14:35,4243.5723651465005,5223.82861328125,5406.83251953125,5490.291015625,5254.23388671875,4317.6865234375,4620.0,4989.407487290042
05:14:40,4035.313096797861,5528.630859375,5795.69677734375,5634.9814453125,5600.333984375,5385.142578125,4810.0,5330.016456888185
05:14:45,4537.74531907602,4690.59228515625,4396.68701171875,4936.4677734375,4702.9921875,5124.55615234375,4040.0,4731.506788205378
05:14:50,4694.001541287926,4984.6435546875,4803.54248046875,5506.841796875,5029.36962890625,5891.3232421875,6590.0,5151.620374068821
05:14:55,4804.468763788422,5246.783203125,5228.306640625,5748.97119140625,5457.3134765625,5790.42919921875,3220.0,5379.378745787653
05:15:00,4882.564900212513,5565.2001953125,5513.72216796875,5703.7314453125,5373.49560546875,6034.22119140625,8200.0,5512.155917613543
05:15:05,4937.775906575444,5756.15966796875,5626.3017578125,5590.89599609375,5714.0,6075.13330078125,4720.0,5616.711104871949
05:15:10,7211.100115539765,6752.47509765625,6825.396484375,7006.12353515625,6744.189453125,7117.53076171875,10000.0,6942.802574595168
05:15:15,7424.387926961371,6307.76025390625,6141.37890625,6482.26025390625,6482.73779296875,6379.302734375,5520.0,6536.304644727937
05:15:20,7575.212263714422,5726.8623046875,5924.75634765625,6173.78515625,5745.58251953125,6098.4951171875,2690.0,6207.448951504487
05:15:25,7681.866180810659,5271.98681640625,5815.67529296875,5578.466796875,5525.4677734375,6681.75146484375,8540.0,6092.535720890318
05:15:30,7757.285428637988,5311.7607421875,5490.64111328125,5548.08349609375,5389.0,5446.54541015625,2860.0,5823.886031726122
05:15:35,4496.153363765142,5007.3603515625,5535.4931640625,4711.84033203125,4769.52978515625,4692.419921875,3820.0,4868.799486408774
05:15:40,4535.898977494686,5682.92578125,5727.60107421875,5072.46630859375,5823.3408203125,4934.966796875,5570.0,5296.199959790781
05:15:45,4564.003055864819,6324.82763671875,6123.357421875,5250.7275390625,6276.59326171875,5130.6865234375,8280.0,5611.699239779554
05:15:50,4583.875417791576,6427.31396484375,6179.21630859375,5564.494140625,6203.23974609375,5692.79248046875,6650.0,5775.155343069429
05:15:55,4597.927142361477,6199.37158203125,6004.3173828125,5722.6123046875,5845.634765625,5842.88623046875,6130.0,5702.12490133108
05:16:00,6014.053887339347,6055.24853515625,5947.6552734375,5968.044921875,6344.228515625,5395.0751953125,6360.0,5954.0510547909325
05:16:05,5696.742189619752,5946.29150390625,5631.68701171875,5557.72705078125,5946.45703125,4808.23291015625,6510.0,5597.856282905374
05:16:10,5472.366048561636,5991.30517578125,5672.009765625,5434.71435546875,6203.8544921875,5160.96337890625,3560.0,5655.868869421732
05:16:15,5313.706115637824,6067.826171875,5731.37646484375,5560.84326171875,6128.68505859375,5629.3095703125,14000.0,5738.624440496928
05:16:20,5201.515157202238,5927.15625,5713.462890625,5643.30224609375,6156.65185546875,6213.38720703125,4200.0,5809.245934403498
05:16:25,8131.963210420427,7585.57470703125,7369.43896484375,7363.771484375,7612.68896484375,8031.87255859375,9730.0,7682.55164835132
05:16:30,7903.318808376503,6157.2724609375,6124.47314453125,6111.38720703125,6061.90380859375,6452.5498046875,6320.0,6468.484205692959
05:16:35,7741.704872450476,5138.51220703125,5444.55810546875,5154.48828125,5415.814453125,5672.490234375,2590.0,5761.261358950079
05:16:40,7627.470436566564,5280.9560546875,5285.3310546875,5002.6865234375,5192.19287109375,5277.06494140625,1500.0,5610.95031364651
05:16:45,7546.725504101776,5930.015625,5845.82421875,5268.11865234375,5685.81005859375,5523.17919921875,3850.0,5966.612209668004
05:16:50,4426.269016331918,4794.0341796875,5058.974609375,4717.44189453125,4574.3369140625,3901.86083984375,4310.0,4578.819575638652
05:16:55,5146.000778504086,5920.4296875,6232.0595703125,6002.31201171875,5570.64208984375,5048.41943359375,9300.0,5653.3105952454725
05:17:00,5654.91848793373,6366.2841796875,6407.8203125,6634.08349609375,6300.98876953125,5177.3837890625,4970.0,6090.246505801454
05:17:05,6014.770933780297,6231.9091796875,6613.51953125,6510.0703125,6331.49560546875,5490.6123046875,6140.0,6198.729644562341
05:17:10,6269.22028852349,5874.4970703125,5731.123046875,6124.17431640625,5804.33642578125,5815.25,10900.0,5936.433524649748
05:17:15,8885.824050465324,8747.6337890625,8839.822265625,8839.18359375,8895.5439453125,8186.7744140625,5620.0,8732.463676379637
05:17:20,9340.612739368382,8545.9619140625,8952.9404296875,8779.587890625,9102.4462890625,7131.60888671875,8980.0,8642.19302492077
05:17:25,9662.409132508295,7696.71923828125,7839.71044921875,8041.98193359375,8292.154296875,6415.56005859375,12100.0,7991.422518178465
05:17:30,9890.103710593838,6677.947265625,6670.078125,6577.3828125,7073.1796875,5637.36376953125,3120.0,7087.675895125014
05:17:35,10051.214344506416,6152.634765625,5961.8525390625,5446.5830078125,6061.1005859375,6304.38720703125,1410.0,6662.96207499586
05:17:40,1930.704347919679,2382.52294921875,2539.209716796875,2349.527099609375,2775.815673828125,5163.3125,2400.0,2856.848714562134
05:17:45,955.0571376061604,3235.5302734375,3010.623291015625,2805.40380859375,2533.49462890625,4941.7021484375,3470.0,2913.635214666131
05:17:50,263.6677836800885,4592.69189453125,4465.263671875,4052.17822265625,3522.34326171875,5099.04345703125,3840.0,3665.8647152487647
05:17:55,-226.2831265149012,5534.3662109375,6161.9716796875,5244.67578125,5024.03369140625,6632.5830078125,5160.0,4728.557874096474
05:18:00,-573.4853115612259,6254.34716796875,6160.58154296875,5782.373046875,5563.73486328125,6048.87451171875,3780.0,4872.737636875212
05:18:05,5908.522771224923,6014.75341796875,6888.09326171875,5998.30859375,6198.47998046875,5196.47265625,5540.0,6034.105113563529
05:18:10,6520.456627143261,6974.55029296875,7307.021484375,6646.68505859375,7518.89111328125,5994.36767578125,6670.0,6826.99537535721
05:18:15,6953.823854620088,7209.138671875,7005.77978515625,7234.98974609375,7998.52099609375,5759.31689453125,10000.0,7026.928324728348
05:18:20,7260.731459150494,6830.77099609375,6555.93798828125,6939.8486328125,7488.95263671875,6055.0986328125,11200.0,6855.223390978206
05:18:25,7478.081253381596,6166.771484375,6194.2890625,6195.140625,6344.20849609375,5313.9267578125,2100.0,6282.069613193807
05:18:30,6431.059984299311,6613.6650390625,6836.33837890625,6200.59326171875,7383.056640625,5716.17578125,8370.0,6530.1481809769675
05:18:35,5878.8661638253525,6496.75341796875,7005.5712890625,5913.54541015625,7080.552734375,5000.88232421875,6050.0,6229.361889934434
05:18:40,5487.7203582129605,6791.80908203125,7148.82958984375,5965.2021484375,6724.33251953125,5046.2353515625,6830.0,6194.021508269868
05:18:45,5210.652713528257,6832.1416015625,6331.09521484375,6216.4951171875,6616.931640625,4863.7158203125,7550.0,6011.838684676583
05:18:50,5014.392192183945,6428.8291015625,5888.20166015625,6141.91455078125,5581.32861328125,6089.89208984375,6050.0,5857.426367968157
05:18:55,5352.7104023551965,5412.6708984375,5233.62158203125,5686.0537109375,5321.80322265625,4805.63720703125,6440.0,5302.082837241491
05:19:00,4871.608076969067,5270.048828125,5197.318359375,5353.66552734375,5118.05712890625,5005.20361328125,2380.0,5135.983589000053
05:19:05,4530.893766734414,5380.5634765625,5431.72412109375,5437.20556640625,4964.31787109375,3970.430908203125,5060.0,4952.522618348964
05:19:10,4289.601561161504,5749.00927734375,5305.35546875,5811.77978515625,5277.630859375,4450.4228515625,10500.0,5147.299967224833
05:19:15,4118.719603106552,5948.19384765625,5633.52490234375,6222.2509765625,5223.556640625,4952.9677734375,5430.0,5349.868957288591
05:19:20,6000.758122840011,5725.3408203125,5862.37158203125,5861.72509765625,5768.380859375,5989.97021484375,4890.0,5868.09111617646
05:19:25,5677.702919336499,5074.77001953125,5366.82421875,5343.8837890625,4973.5087890625,5644.85888671875,4880.0,5346.92477041025
05:19:30,5449.022807181531,4941.43408203125,5670.92333984375,5207.5986328125,4709.89892578125,4987.35302734375,4380.0,5161.038469165672
05:19:35,5287.147706183072,5435.28955078125,5800.39599609375,5632.60400390625,4985.80859375,5233.759765625,8440.0,5395.834269389887
05:19:40,5172.561666862329,5936.201171875,5934.3447265625,5985.01611328125,5458.806640625,5469.97412109375,2440.0,5659.484073383304
05:19:45,9405.971395389151,9056.888671875,9301.4755859375,9311.9443359375,9976.939453125,8030.068359375,11000.0,9180.54796693986
05:19:50,10783.962421314489,10426.603515625,10587.9677734375,9699.283203125,11423.392578125,7852.8232421875,12500.0,10129.005455635746
05:19:55,11760.702286781949,10184.3310546875,10221.6904296875,8750.5517578125,10900.8203125,6985.61474609375,10700.0,9800.618431260533
05:20:00,12453.029556586012,8372.9794921875,8056.42236328125,7056.23193359375,8556.6806640625,5862.18017578125,7710.0,8392.920697582043
05:20:05,12943.761086505654,6130.10205078125,6059.5703125,5806.37158203125,6210.6494140625,5247.9921875,3290.0,7066.407772230108
05:20:10,3796.261067119133,4302.24951171875,4245.66162109375,4546.484375,4327.80126953125,4505.1533203125,3670.0,4287.268527462564
05:20:15,2641.871259322565,4989.533203125,4396.98779296875,4744.310546875,4388.24365234375,4412.9287109375,6470.0,4262.312527595427
05:20:20,1823.3048146223864,6120.55078125,5173.013671875,5318.99267578125,5094.9208984375,5390.431640625,4960.0,4820.20241376519
05:20:25,1242.8674096282743,6263.47021484375,5652.88037109375,5624.1533203125,5761.56396484375,6168.52880859375,5080.0,5118.910681552628
05:20:30,831.284961682097,6416.7177734375,5711.8828125,5839.0654296875,6260.80419921875,6378.3486328125,10300.0,5239.6839682230575
05:20:35,5683.258734080629,5247.50830078125,5191.22021484375,5155.171875,5477.7763671875,5579.59423828125,1650.0,5389.088288362396
05:20:40,5327.0722848880605,4313.91650390625,4389.54345703125,4508.50439453125,4579.82958984375,5493.08935546875,4910.0,4768.659264278218
05:20:45,5074.960818618184,3973.459716796875,4306.54150390625,4597.55517578125,4455.05419921875,5134.38134765625,4190.0,4590.325460329594
05:20:50,4896.514413459228,4431.10546875,4616.142578125,5359.34521484375,4643.29443359375,5050.98046875,4950.0,4832.8970962536205
05:20:55,4770.208696447265,5036.87548828125,5909.8466796875,6083.8447265625,5178.38525390625,5424.626953125,2520.0,5400.631299668294
05:21:00,5865.738165296201,6189.67529296875,6067.158203125,5636.3896484375,6170.201171875,5515.2998046875,7000.0,5907.410381064991
05:21:05,6633.42770770965,7480.8076171875,7892.60791015625,6353.0498046875,7035.24462890625,6072.54541015625,7260.0,6911.280513133899
05:21:10,7176.981849038774,7786.14306640625,8100.580078125,6605.4599609375,7461.6826171875,6165.638671875,10100.0,7216.081040595003
05:21:15,7561.839383540556,7208.255859375,7149.9345703125,6273.931640625,6756.4501953125,6250.51806640625,5210.0,6866.8216192619675
05:21:20,7834.333530122922,6272.271484375,6398.14501953125,5880.78369140625,6009.79052734375,5585.677734375,7700.0,6330.166997859029
05:21:25,5562.485923511919,5262.6328125,5585.4052734375,5251.7021484375,5413.31640625,5235.59765625,6080.0,5385.190036731154
05:21:30,4825.577898311833,4651.59619140625,4547.29345703125,4642.314453125,4535.38037109375,5212.34375,3020.0,4735.751020161347
05:21:35,4303.642698915465,4576.1484375,4616.08349609375,4702.9716796875,4286.16748046875,5250.89453125,6400.0,4622.651387319243
05:21:40,3933.967864264344,4856.3701171875,5037.21484375,5133.220703125,4916.6630859375,5512.65771484375,777.0,4898.349054851349
05:21:45,3672.135584064839,5352.74609375,5537.48291015625,5597.23681640625,5535.9150390625,6068.6982421875,12000.0,5294.03578093789
05:21:50,5275.5842111167085,5133.59619140625,5125.9208984375,5639.31884765625,5053.04638671875,5820.06005859375,1480.0,5341.254432321534
05:21:55,5358.885749353207,4889.10986328125,5166.92138671875,5963.64697265625,5022.90283203125,5909.33984375,4980.0,5385.134441298451
05:22:00,5417.873354313964,5106.27587890625,5470.5087890625,5854.95947265625,5145.73828125,6115.361328125,4990.0,5518.452850718993
05:22:05,5459.64374190426,5380.6826171875,5494.45654296875,5910.1318359375,5314.9873046875,5996.82470703125,9510.0,5592.78779161946
05:22:10,5489.222248788955,5719.52978515625,5544.130859375,5774.70849609375,5321.11376953125,5463.427734375,7160.0,5552.022148886701
05:22:15,7065.518974462614,7226.83056640625,7349.26513671875,6703.58056640625,7311.9365234375,7491.12744140625,4650.0,7191.376534806268
05:22:20,7174.660641484243,7427.85546875,7201.85302734375,6040.17138671875,7432.16455078125,6670.611328125,7780.0,6991.219400533832
05:22:25,7251.952697536649,7328.8837890625,6724.0556640625,5401.47607421875,6811.56494140625,5627.33544921875,7230.0,6524.211435917566
05:22:30,7306.689463904936,6838.97216796875,6153.57861328125,5144.9501953125,6648.08544921875,4628.24365234375,11700.0,6120.086590338323
05:22:35,7345.45300242984,6221.17431640625,5519.744140625,5084.21240234375,5771.4482421875,5166.42431640625,4450.0,5851.409403399764
05:22:40,7207.490461483594,7291.9189453125,7285.64111328125,6824.30908203125,7271.7529296875,6509.609375,5360.0,7065.1203177993475
05:22:45,7004.307898222437,7554.80224609375,7149.4990234375,6113.24658203125,7088.36669921875,5918.23779296875,11300.0,6804.743373662072
05:22:50,6860.416195960239,7184.400390625,7151.34765625,5671.26708984375,6695.4794921875,5630.10205078125,3130.0,6532.168812607955
05:22:55,6758.5136426722365,6712.68896484375,6178.880859375,5521.71875,6299.65185546875,5385.38037109375,9400.0,6142.805740575581
05:23:00,6686.347352306915,5974.2138671875,5675.978515625,5799.77734375,5919.75048828125,5372.13232421875,3910.0,5904.6999818949025
